device_type,phase,op,node_id,duration
pim,prefill,KV_write,L6_KV_write,0.0335544320000025
pim,prefill,KV_write,L8_KV_write,0.0335544320000025
pim,prefill,O,L0_O,0.02805961
pim,prefill,O,L10_O,0.0280596099999996
pim,prefill,O,L11_O,0.0280596099999996
pim,prefill,O,L12_O,0.0280596099999996
pim,prefill,O,L13_O,0.0280596099999996
pim,prefill,O,L14_O,0.0280596099999996
pim,prefill,O,L15_O,0.0280596099999996
pim,prefill,O,L16_O,0.0280596099999996
pim,prefill,O,L17_O,0.0280596099999996
pim,prefill,O,L18_O,0.0280596099999996
pim,prefill,O,L19_O,0.0280596099999996
pim,prefill,O,L1_O,0.0280596100000001
pim,prefill,O,L20_O,0.0280596099999996
pim,prefill,O,L21_O,0.0280596099999996
pim,prefill,O,L22_O,0.0280596099999996
pim,prefill,O,L23_O,0.0280596099999996
pim,prefill,O,L24_O,0.0280596099999996
pim,prefill,O,L25_O,0.0280596099999996
pim,prefill,O,L26_O,0.0280596099999996
pim,prefill,O,L27_O,0.0280596099999996
pim,prefill,O,L28_O,0.0280596099999996
pim,prefill,O,L29_O,0.0280596099999996
pim,prefill,O,L2_O,0.0280596099999996
pim,prefill,O,L30_O,0.0280596099999996
pim,prefill,O,L31_O,0.0280596099999996
pim,prefill,O,L3_O,0.0280596099999996
pim,prefill,O,L4_O,0.0280596099999996
pim,prefill,O,L5_O,0.0280596099999996
pim,prefill,O,L6_O,0.0280596099999996
pim,prefill,O,L7_O,0.0280596099999996
pim,prefill,O,L8_O,0.0280596099999996
pim,prefill,O,L9_O,0.0280596099999996
pim,prefill,Q,L0_Q,0.02805961
pim,prefill,Q,L10_Q,0.0280596099999996
pim,prefill,Q,L11_Q,0.0280596099999996
pim,prefill,Q,L12_Q,0.0280596099999996
pim,prefill,Q,L13_Q,0.0280596099999996
pim,prefill,Q,L14_Q,0.0280596099999996
pim,prefill,Q,L15_Q,0.0280596099999996
pim,prefill,Q,L16_Q,0.0280596099999996
pim,prefill,Q,L17_Q,0.0280596099999996
pim,prefill,Q,L18_Q,0.0280596099999996
pim,prefill,Q,L19_Q,0.0280596099999996
pim,prefill,Q,L1_Q,0.0280596100000001
pim,prefill,Q,L20_Q,0.0280596099999996
pim,prefill,Q,L21_Q,0.0280596099999996
pim,prefill,Q,L22_Q,0.0280596099999996
pim,prefill,Q,L23_Q,0.0280596099999996
pim,prefill,Q,L24_Q,0.0280596099999996
pim,prefill,Q,L25_Q,0.0280596099999996
pim,prefill,Q,L26_Q,0.0280596099999996
pim,prefill,Q,L27_Q,0.0280596099999996
pim,prefill,Q,L28_Q,0.0280596099999996
pim,prefill,Q,L29_Q,0.0280596099999996
pim,prefill,Q,L2_Q,0.0280596100000001
pim,prefill,Q,L30_Q,0.0280596099999996
pim,prefill,Q,L31_Q,0.0280596099999996
pim,prefill,Q,L3_Q,0.0280596099999996
pim,prefill,Q,L4_Q,0.0280596099999996
pim,prefill,Q,L5_Q,0.0280596099999996
pim,prefill,Q,L6_Q,0.0280596099999996
pim,prefill,Q,L7_Q,0.0280596099999996
pim,prefill,Q,L8_Q,0.0280596099999996
pim,prefill,Q,L9_Q,0.0280596099999996
pim,prefill,Softmax,L0_Softmax,0.067181509
pim,prefill,Softmax,L10_Softmax,0.0671815090000009
pim,prefill,Softmax,L11_Softmax,0.0671815090000009
pim,prefill,Softmax,L12_Softmax,0.0671815090000009
pim,prefill,Softmax,L13_Softmax,0.0671815090000009
pim,prefill,Softmax,L14_Softmax,0.0671815090000009
pim,prefill,Softmax,L15_Softmax,0.0671815090000009
pim,prefill,Softmax,L16_Softmax,0.0671815090000009
pim,prefill,Softmax,L17_Softmax,0.0671815090000009
pim,prefill,Softmax,L18_Softmax,0.0671815090000009
pim,prefill,Softmax,L19_Softmax,0.0671815090000009
pim,prefill,Softmax,L1_Softmax,0.067181509
pim,prefill,Softmax,L20_Softmax,0.0671815090000009
pim,prefill,Softmax,L21_Softmax,0.0671815090000009
pim,prefill,Softmax,L22_Softmax,0.0671815090000009
pim,prefill,Softmax,L23_Softmax,0.0671815090000009
pim,prefill,Softmax,L24_Softmax,0.0671815090000009
pim,prefill,Softmax,L25_Softmax,0.0671815090000009
pim,prefill,Softmax,L26_Softmax,0.0671815090000009
pim,prefill,Softmax,L27_Softmax,0.0671815090000009
pim,prefill,Softmax,L28_Softmax,0.0671815090000009
pim,prefill,Softmax,L29_Softmax,0.0671815090000009
pim,prefill,Softmax,L2_Softmax,0.067181509
pim,prefill,Softmax,L30_Softmax,0.0671815090000009
pim,prefill,Softmax,L31_Softmax,0.0671815090000009
pim,prefill,Softmax,L3_Softmax,0.067181509
pim,prefill,Softmax,L4_Softmax,0.0671815089999992
pim,prefill,Softmax,L5_Softmax,0.0671815089999992
pim,prefill,Softmax,L6_Softmax,0.0671815089999992
pim,prefill,Softmax,L7_Softmax,0.0671815089999992
pim,prefill,Softmax,L8_Softmax,0.0671815090000009
pim,prefill,Softmax,L9_Softmax,0.0671815090000009
pim,prefill,V,L0_V,0.02805961
pim,prefill,V,L10_V,0.0280596099999996
pim,prefill,V,L11_V,0.0280596099999996
pim,prefill,V,L12_V,0.0280596099999996
pim,prefill,V,L13_V,0.0280596099999996
pim,prefill,V,L14_V,0.0280596099999996
pim,prefill,V,L15_V,0.0280596099999996
pim,prefill,V,L16_V,0.0280596099999996
pim,prefill,V,L17_V,0.0280596099999996
pim,prefill,V,L18_V,0.0280596099999996
pim,prefill,V,L19_V,0.0280596099999996
pim,prefill,V,L1_V,0.0280596100000001
pim,prefill,V,L20_V,0.0280596099999996
pim,prefill,V,L21_V,0.0280596099999996
pim,prefill,V,L22_V,0.0280596099999996
pim,prefill,V,L23_V,0.0280596099999996
pim,prefill,V,L24_V,0.0280596099999996
pim,prefill,V,L25_V,0.0280596099999996
pim,prefill,V,L26_V,0.0280596099999996
pim,prefill,V,L27_V,0.0280596099999996
pim,prefill,V,L28_V,0.0280596099999996
pim,prefill,V,L29_V,0.0280596099999996
pim,prefill,V,L2_V,0.0280596100000001
pim,prefill,V,L30_V,0.0280596099999996
pim,prefill,V,L31_V,0.0280596099999996
pim,prefill,V,L3_V,0.0280596099999996
pim,prefill,V,L4_V,0.0280596099999996
pim,prefill,V,L5_V,0.0280596099999996
pim,prefill,V,L6_V,0.0280596099999996
pim,prefill,V,L7_V,0.0280596099999996
pim,prefill,V,L8_V,0.0280596099999996
pim,prefill,V,L9_V,0.0280596099999996
