phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,868.4001234893633,868.4001356079966,1.2118633321733796e-05,1,1,1,NPU+PIM+COMM
decode,868.4001356079966,868.4003462441922,0.00021063619556116464,1,0,1,NPU+COMM
decode,868.4003462441922,868.4003545845915,8.3403992903186e-06,0,1,1,PIM+COMM
decode,868.4003545845915,868.400354602406,1.781450009730179e-08,1,0,1,NPU+COMM
decode,868.400354602406,868.4003562453847,1.6429787592642242e-06,0,0,1,COMM_only
decode,868.4003562453847,868.4003565795181,3.341333467687946e-07,1,0,1,NPU+COMM
decode,868.4003565795181,868.4003673836858,1.080416768672876e-05,1,1,1,NPU+PIM+COMM
decode,868.4003673836858,868.4004324396228,6.50559370569681e-05,1,0,1,NPU+COMM
decode,868.4004324396228,868.4004511196229,1.868000003923953e-05,1,1,1,NPU+PIM+COMM
decode,868.4004511196229,868.4005326560261,8.153640328600886e-05,1,0,1,NPU+COMM
decode,868.4005326560261,868.4006126469073,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4006126469073,868.4007890575488,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4007890575488,868.40086904843,7.999088120413944e-05,1,0,0,NPU_only
decode,868.40086904843,868.4010454590714,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4010454590714,868.4011254499526,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4011254499526,868.4011903556229,6.490567034234118e-05,1,0,1,NPU+COMM
decode,868.4011903556229,868.4011938831686,3.5275456866656896e-06,1,1,1,NPU+PIM+COMM
decode,868.4011938831686,868.4014993058825,0.00030542271383637853,1,0,1,NPU+COMM
decode,868.4014993058825,868.4015179858825,1.868000003923953e-05,1,1,1,NPU+PIM+COMM
decode,868.4015179858825,868.4015582621166,4.027623413094261e-05,1,0,1,NPU+COMM
decode,868.4015582621166,868.4016382529978,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4016382529978,868.4018146636392,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4018146636392,868.4018946545204,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4018946545204,868.4020710651619,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4020710651619,868.4021510560431,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4021510560431,868.4022572218826,0.00010616583949740743,1,0,1,NPU+COMM
decode,868.4022572218826,868.4022607494283,3.5275456866656896e-06,1,1,1,NPU+PIM+COMM
decode,868.4022607494283,868.4025661721421,0.00030542271383637853,1,0,1,NPU+COMM
decode,868.4025661721421,868.4025838682071,1.769606501511589e-05,1,1,1,NPU+PIM+COMM
decode,868.4025838682071,868.4025848521421,9.839350241236389e-07,1,1,0,NPU+PIM
decode,868.4025848521421,868.4026638590883,7.90069461800158e-05,1,0,0,NPU_only
decode,868.4026638590883,868.4028391430697,0.00017528398143440427,1,0,1,NPU+COMM
decode,868.4028391430697,868.4029203705791,8.122750932670897e-05,1,0,0,NPU_only
decode,868.4029203705791,868.4030956545605,0.00017528398143440427,1,0,1,NPU+COMM
decode,868.4030956545605,868.4031767721017,8.111754118544923e-05,1,0,0,NPU_only
decode,868.4031767721017,868.4033240881422,0.00014731604051121394,1,0,1,NPU+COMM
decode,868.4033240881422,868.4033308153353,6.727193067490589e-06,1,1,1,NPU+PIM+COMM
decode,868.4033308153353,868.4036084576057,0.00027764227047555323,1,0,1,NPU+COMM
decode,868.4036084576057,868.4036330384017,2.4580795980000403e-05,1,0,0,NPU_only
decode,868.4036330384017,868.403670054925,3.701652326526528e-05,1,1,0,NPU+PIM
decode,868.403670054925,868.4036895751469,1.9520221940183546e-05,1,0,0,NPU_only
