phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,197.1420497631041,197.14232442130722,0.000274658203125,0,1,0,PIM_only
decode,197.14232445483484,197.14236293287743,3.847804259748955e-05,0,0,1,COMM_only
decode,197.1423736638603,197.14264832206342,0.000274658203125,0,1,0,PIM_only
decode,197.14264838911865,197.14272334520385,7.495608520002861e-05,0,1,1,PIM+COMM
decode,197.14272334520385,197.1430185312622,0.00029518605833800393,0,1,0,PIM_only
decode,197.14301863184502,197.14313006597283,0.00011143412780256767,0,1,1,PIM+COMM
decode,197.14313006597283,197.14343504890357,0.00030498293074288085,0,1,0,PIM_only
decode,197.14343518301402,197.14358309518443,0.00014791217040510674,0,1,1,PIM+COMM
decode,197.14358309518443,197.14389787498757,0.0003147798031477578,0,1,0,PIM_only
decode,197.14389800909802,197.14404592126843,0.00014791217040510674,0,1,1,PIM+COMM
decode,197.14404592126843,197.14436070107158,0.0003147798031477578,0,1,0,PIM_only
decode,197.14436083518203,197.14450874735243,0.00014791217040510674,0,1,1,PIM+COMM
decode,197.14450874735243,197.14482352715558,0.0003147798031477578,0,1,0,PIM_only
decode,197.14482366126603,197.14497157343644,0.00014791217040510674,0,1,1,PIM+COMM
decode,197.14497157343644,197.14577463448958,0.0008030610531477578,0,1,0,PIM_only
decode,197.14577463448958,197.145799315752,2.4681262402737048e-05,0,1,1,PIM+COMM
decode,197.145799315752,197.14580107225996,1.7565079701853392e-06,0,0,1,COMM_only
decode,197.14580107225996,197.14580358397288,2.5117129212048894e-06,0,1,1,PIM+COMM
decode,197.14580358397288,197.14973880096298,0.003935216990100798,0,1,0,PIM_only
decode,197.14973880096298,197.1497632438068,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,197.1497632438068,197.14976523873335,1.9949265492869017e-06,0,0,1,COMM_only
decode,197.14976523873335,197.14978501959845,1.978086510234789e-05,0,1,1,PIM+COMM
decode,197.14978501959845,197.1512312098417,0.001446190243257206,0,1,0,PIM_only
decode,197.15123134395216,197.1515060021553,0.000274658203125,0,1,0,PIM_only
decode,197.1515060356829,197.15154552955798,3.9493875078733254e-05,0,0,1,COMM_only
decode,197.15155524470836,197.1518299029115,0.000274658203125,0,1,0,PIM_only
decode,197.1518299699667,197.15183533438474,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.15183533438474,197.1519059418844,7.060749965148716e-05,0,0,1,COMM_only
decode,197.15192545390713,197.15220011211025,0.000274658203125,0,1,0,PIM_only
decode,197.1522002126931,197.15220557711112,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.15220557711112,197.15231266265337,0.00010708554225402622,0,0,1,COMM_only
decode,197.1523419715485,197.15261662975163,0.000274658203125,0,1,0,PIM_only
decode,197.15261676386208,197.15262212828011,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.15262212828011,197.15276569186497,0.00014356358485656529,0,0,1,COMM_only
decode,197.1528047976325,197.15307945583564,0.000274658203125,0,1,0,PIM_only
decode,197.1530795899461,197.15308495436412,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.15308495436412,197.15322851794897,0.00014356358485656529,0,0,1,COMM_only
decode,197.15326762371652,197.15354228191964,0.000274658203125,0,1,0,PIM_only
decode,197.1535424160301,197.15354778044812,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.15354778044812,197.15369134403298,0.00014356358485656529,0,0,1,COMM_only
decode,197.15373044980052,197.15400510800364,0.000274658203125,0,1,0,PIM_only
decode,197.1540052421141,197.15401060653213,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.15401060653213,197.15415518594946,0.000144579417337809,0,0,1,COMM_only
decode,197.15419327588452,197.1544786629237,0.0002853870391845703,0,1,0,PIM_only
decode,197.15447879703416,197.15475345523728,0.000274658203125,0,1,0,PIM_only
decode,197.1547534887649,197.1547919668075,3.847804259748955e-05,0,0,1,COMM_only
decode,197.15480269779036,197.15507735599348,0.000274658203125,0,1,0,PIM_only
decode,197.1550774230487,197.1551523791339,7.495608520002861e-05,0,1,1,PIM+COMM
decode,197.1551523791339,197.15544756519225,0.00029518605833800393,0,1,0,PIM_only
decode,197.15544766577509,197.1555590999029,0.00011143412780256767,0,1,1,PIM+COMM
decode,197.1555590999029,197.15586408283363,0.00030498293074288085,0,1,0,PIM_only
decode,197.15586421694408,197.1560121291145,0.00014791217040510674,0,1,1,PIM+COMM
decode,197.1560121291145,197.15632690891763,0.0003147798031477578,0,1,0,PIM_only
decode,197.15632704302809,197.1564749551985,0.00014791217040510674,0,1,1,PIM+COMM
decode,197.1564749551985,197.15678973500164,0.0003147798031477578,0,1,0,PIM_only
decode,197.1567898691121,197.1569377812825,0.00014791217040510674,0,1,1,PIM+COMM
decode,197.1569377812825,197.15725256108564,0.0003147798031477578,0,1,0,PIM_only
decode,197.1572526951961,197.1574006073665,0.00014791217040510674,0,1,1,PIM+COMM
