phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,36.358868615755455,36.358889943297456,2.1327542000904032e-05,0,1,1,PIM+COMM
decode,36.358889943297456,36.35889193822399,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35889193822399,36.35895310600106,6.116777706921539e-05,0,1,1,PIM+COMM
decode,36.35895310600106,36.35898089576384,2.7789762782504113e-05,0,0,1,COMM_only
decode,36.35898089576384,36.35900281909128,2.1923327437889384e-05,1,0,1,NPU+COMM
decode,36.35900281909128,36.35908347791842,8.065882713736983e-05,0,0,1,COMM_only
decode,36.35908347791842,36.35909791893912,1.4441020702804508e-05,0,1,1,PIM+COMM
decode,36.35909791893912,36.359122665249224,2.474631010329631e-05,1,1,1,NPU+PIM+COMM
decode,36.359122665249224,36.3591545980989,3.19328496729554e-05,0,1,1,PIM+COMM
decode,36.3591545980989,36.3592021454803,4.754738140633208e-05,0,0,1,COMM_only
decode,36.3592021454803,36.35922437520984,2.2229729538025822e-05,0,1,1,PIM+COMM
decode,36.35922437520984,36.35923527131653,1.0896106687141582e-05,1,1,1,NPU+PIM+COMM
decode,36.35923527131653,36.359247320131864,1.204881533567459e-05,1,0,1,NPU+COMM
decode,36.359247320131864,36.359328900957564,8.158082570020042e-05,0,0,1,COMM_only
decode,36.359328900957564,36.359335024586194,6.123628629950417e-06,0,1,1,PIM+COMM
decode,36.359335024586194,36.35933552885286,5.042666657573136e-07,0,1,0,PIM_only
decode,36.35933552885286,36.3593640763879,2.8547535038114802e-05,0,1,1,PIM+COMM
decode,36.3593640763879,36.35937838172224,1.4305334339326237e-05,1,1,1,NPU+PIM+COMM
decode,36.35937838172224,36.35938037664877,1.994926535076047e-06,1,0,1,NPU+COMM
decode,36.35938037664877,36.35938656431187,6.187663096568485e-06,1,1,1,NPU+PIM+COMM
decode,36.35938656431187,36.359402669174926,1.6104863057364582e-05,0,1,1,PIM+COMM
decode,36.359402669174926,36.35942711201875,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,36.35942711201875,36.359429106945285,1.994926535076047e-06,0,0,1,COMM_only
decode,36.359429106945285,36.359459277980164,3.0171034879344916e-05,0,1,1,PIM+COMM
decode,36.359459277980164,36.359481099563176,2.182158301167192e-05,0,0,1,COMM_only
decode,36.359481099563176,36.35950358748715,2.248792397097077e-05,1,0,1,NPU+COMM
decode,36.35950358748715,36.35959710690597,9.351941882584924e-05,0,0,1,COMM_only
decode,36.35959710690597,36.35961450647318,1.739956720570035e-05,1,0,1,NPU+COMM
decode,36.35961450647318,36.359621853216076,7.346742897595959e-06,1,1,1,NPU+PIM+COMM
decode,36.359621853216076,36.35969375091559,7.189769951310154e-05,0,1,1,PIM+COMM
decode,36.35969375091559,36.3596953821616,1.6312460076051138e-06,0,0,1,COMM_only
decode,36.359696121094935,36.35972356317669,2.744208175897711e-05,0,0,1,COMM_only
decode,36.35972356317669,36.35973566546996,1.210229326886747e-05,1,0,1,NPU+COMM
decode,36.35973566546996,36.35974548650413,9.821034169021914e-06,1,1,1,NPU+PIM+COMM
decode,36.35974548650413,36.3597862728945,4.07863903717498e-05,0,1,1,PIM+COMM
decode,36.3597862728945,36.35978826782104,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35978826782104,36.359835445660316,4.7177839277878775e-05,0,1,1,PIM+COMM
decode,36.359835445660316,36.35983744058685,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35983744058685,36.35984169180525,4.2512183995313535e-06,0,1,1,PIM+COMM
decode,36.35984169180525,36.35986361513269,2.1923327437889384e-05,1,1,1,NPU+PIM+COMM
decode,36.35986361513269,36.35987003415632,6.419023634407495e-06,0,1,1,PIM+COMM
decode,36.35987003415632,36.35995871498053,8.868082420576684e-05,0,0,1,COMM_only
decode,36.35995871498053,36.3599845904837,2.587550316945908e-05,1,0,1,NPU+COMM
decode,36.3599845904837,36.36001946013514,3.48696514436142e-05,0,0,1,COMM_only
