phase,node_id,op,device,device_type,mode,start,end,duration
decode,L2_Act_E0,SwiGLU,PIM1,pim,FIXED_PLAN,1.104668309,1.104669667,1.36E-06
decode,L2_Act_E1,SwiGLU,PIM0,pim,FIXED_PLAN,1.104668543,1.104669901,1.36E-06
decode,L2_FFN_W2_E0,FFN_W2,PIM1,pim,FIXED_PLAN,1.104669667,1.10470521,3.55E-05
decode,L2_FFN_W2_E1,FFN_W2,PIM0,pim,FIXED_PLAN,1.104669901,1.104705444,3.55E-05
decode,L2_Router,MoE_Router,PIM1,pim,FIXED_PLAN,1.104705514,1.104705549,3.50E-08
decode,L2_Add2,Add,PIM0,pim,FIXED_PLAN,1.10470562,1.104705623,3.75E-09
decode,L3_LN1,LN,PIM1,pim,FIXED_PLAN,1.104705694,1.104707336,1.64E-06
decode,L3_Q_s0,Q,PIM0,pim,FIXED_PLAN,1.104707407,1.104712942,5.53E-06
decode,L3_K_s0,K,PIM0,pim,FIXED_PLAN,1.104712942,1.104715012,2.07E-06
decode,L3_V_s0,V,PIM0,pim,FIXED_PLAN,1.104715012,1.104717082,2.07E-06
decode,L3_Q_s1,Q,PIM1,pim,FIXED_PLAN,1.104707336,1.104712871,5.53E-06
decode,L3_K_s1,K,PIM1,pim,FIXED_PLAN,1.104712871,1.104714941,2.07E-06
decode,L3_V_s1,V,PIM1,pim,FIXED_PLAN,1.104714941,1.104717011,2.07E-06
decode,L3_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,1.104717082,1.104717112,3.00E-08
