phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,840.6486379338905,840.6486578997988,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6492379450223,840.6494476697628,0.00020972474055724888,0,0,1,COMM_only
decode,840.6494750067303,840.6494991020346,2.4095304297588882e-05,1,0,0,NPU_only
decode,840.650121316813,840.6503310415536,0.00020972474055724888,0,0,1,COMM_only
decode,840.6503583785211,840.6503783444293,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6504750878204,840.6504913363443,1.6248523934336845e-05,0,1,1,PIM+COMM
decode,840.6504913363443,840.6505287650474,3.742870308087731e-05,0,0,1,COMM_only
decode,840.6510084742473,840.6511665217608,0.0001580475135369852,0,0,1,COMM_only
decode,840.6511868955283,840.6512068614365,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6514638620275,840.6514719862895,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6514719862895,840.6515692164816,9.72301920683094e-05,0,0,1,COMM_only
decode,840.6518804788815,840.651986849168,0.00010637028651672154,0,0,1,COMM_only
decode,840.6520002597355,840.6520202256437,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6524595994347,840.6524677236966,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6524677236966,840.6526166311157,0.00014890741908857308,0,0,1,COMM_only
decode,840.6527815627157,840.6528362557752,5.469305949645786e-05,0,0,1,COMM_only
decode,840.6528427031427,840.6528626690509,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.653462588042,840.6534707123039,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6534707123039,840.6536723127825,0.00020160047859008046,0,0,1,COMM_only
decode,840.65369964975,840.6537196156582,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6542986450493,840.6543067693112,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6543067693112,840.6545083697898,0.00020160047859008046,0,0,1,COMM_only
decode,840.6545357067573,840.6545556726655,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6551347020566,840.6551428263185,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6551428263185,840.6553444267971,0.00020160047859008046,0,0,1,COMM_only
decode,840.6553717637646,840.6553917296728,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6559707590638,840.6559788833258,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6559788833258,840.6560995563617,0.00012067303589446965,1,0,1,NPU+COMM
decode,840.6560995563617,840.6561015512882,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6561015512882,840.6561227171546,2.1165866428418667e-05,0,1,1,PIM+COMM
decode,840.6561227171546,840.6561471599985,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,840.6561471599985,840.656149154925,1.994926492443483e-06,0,0,1,COMM_only
decode,840.656149154925,840.6561870524969,3.789757192862453e-05,0,1,1,PIM+COMM
decode,840.6561870524969,840.6562078207719,2.0768275021509908e-05,0,0,1,COMM_only
decode,840.6562078207719,840.6562166917297,8.870957799445023e-06,1,0,1,NPU+COMM
decode,840.6562166917297,840.6562284992426,1.1807512919403962e-05,1,0,0,NPU_only
decode,840.6568430239964,840.6570537645695,0.00021074057303849258,0,0,1,COMM_only
decode,840.6570800857045,840.6571000516127,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6571978108362,840.6572514880633,5.367722701521416e-05,0,0,1,COMM_only
decode,840.6577311972632,840.6578902606092,0.0001590633460182289,0,0,1,COMM_only
decode,840.6579096185442,840.6579295844524,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6581876008759,840.6582929553299,0.00010535445403547783,0,0,1,COMM_only
decode,840.6586042177298,840.6587116038488,0.00010738611899796524,0,0,1,COMM_only
decode,840.6587239985838,840.658743964492,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6591843541155,840.6593413857966,0.0001570316810557415,0,0,1,COMM_only
decode,840.6595063173966,840.6595620262885,5.570889197770157e-05,0,0,1,COMM_only
decode,840.6595674578235,840.6595874237318,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6601883585553,840.6603990991283,0.00021074057303849258,0,0,1,COMM_only
decode,840.6604254202633,840.6604453861715,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.661025431395,840.6612361719681,0.00021074057303849258,0,0,1,COMM_only
decode,840.6612624931031,840.6612824590113,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6618625042348,840.6620732448079,0.00021074057303849258,0,0,1,COMM_only
decode,840.6620995659429,840.6621195318511,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6626995770746,840.6629093018151,0.00020972474055724888,0,0,1,COMM_only
decode,840.6629366387826,840.6629607340869,2.4095304297588882e-05,1,0,0,NPU_only
decode,840.6635829488654,840.6637926736059,0.00020972474055724888,0,0,1,COMM_only
decode,840.6638200105734,840.6638399764817,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6639367198727,840.6639529683966,1.6248523934336845e-05,0,1,1,PIM+COMM
decode,840.6639529683966,840.6639903970997,3.742870308087731e-05,0,0,1,COMM_only
decode,840.6644701062996,840.6646281538132,0.0001580475135369852,0,0,1,COMM_only
decode,840.6646485275807,840.6646684934889,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6649254940799,840.6649336183418,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6649336183418,840.6650308485339,9.72301920683094e-05,0,0,1,COMM_only
decode,840.6653421109338,840.6654484812203,0.00010637028651672154,0,0,1,COMM_only
