phase,start,end,duration,npu_active,pim_active,comm_active,label
prefill,93.09792102785207,93.09798687770558,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,93.09798687770558,93.14929548832316,0.05130861061758196,1,0,0,NPU_only
prefill,93.14929548832316,93.14936133817667,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,93.14936133817667,93.20066994879426,0.05130861061758196,1,0,0,NPU_only
prefill,93.20066994879426,93.20073579864777,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,93.20073579864777,93.25204440926535,0.05130861061758196,1,0,0,NPU_only
prefill,93.25204440926535,93.25211025911887,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,93.25211025911887,93.30341886973645,0.05130861061758196,1,0,0,NPU_only
prefill,93.30341886973645,93.30348471958996,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,93.30348471958996,93.35491663390415,0.05143191431419325,1,0,0,NPU_only
prefill,93.35491663390415,93.35509191788547,0.00017528398132071743,1,0,1,NPU+COMM
prefill,93.35509191788547,93.49297009056691,0.13787817268143954,1,0,0,NPU_only
prefill,93.49297009056691,93.49314537454823,0.00017528398132071743,1,0,1,NPU+COMM
prefill,93.49314537454823,93.63102354722967,0.13787817268143954,1,0,0,NPU_only
prefill,93.63102354722967,93.631198831211,0.00017528398132071743,1,0,1,NPU+COMM
prefill,93.631198831211,93.76907700389243,0.13787817268143954,1,0,0,NPU_only
prefill,93.76907700389243,93.76925228787375,0.00017528398132071743,1,0,1,NPU+COMM
prefill,93.76925228787375,93.9071304605552,0.13787817268143954,1,0,0,NPU_only
prefill,93.9071304605552,93.90730574453652,0.00017528398132071743,1,0,1,NPU+COMM
prefill,93.90730574453652,94.04518391721795,0.13787817268143954,1,0,0,NPU_only
prefill,94.04518391721795,94.04535920119928,0.00017528398132071743,1,0,1,NPU+COMM
prefill,94.04535920119928,94.18323737388071,0.13787817268143954,1,0,0,NPU_only
prefill,94.18323737388071,94.18341265786204,0.00017528398132071743,1,0,1,NPU+COMM
prefill,94.18341265786204,94.32129083054348,0.13787817268143954,1,0,0,NPU_only
prefill,94.32129083054348,94.3214661145248,0.00017528398132071743,1,0,1,NPU+COMM
prefill,94.3214661145248,94.45934428720624,0.13787817268143954,1,0,0,NPU_only
prefill,94.45934428720624,94.45951957118756,0.00017528398132071743,1,0,1,NPU+COMM
prefill,94.45951957118756,94.597397743869,0.13787817268143954,1,0,0,NPU_only
prefill,94.597397743869,94.59757302785032,0.00017528398132071743,1,0,1,NPU+COMM
prefill,94.59757302785032,94.73545120053176,0.13787817268143954,1,0,0,NPU_only
prefill,94.73545120053176,94.73562648451308,0.00017528398132071743,1,0,1,NPU+COMM
prefill,94.73562648451308,94.87350465719452,0.13787817268143954,1,0,0,NPU_only
prefill,94.87350465719452,94.87367994117584,0.00017528398132071743,1,0,1,NPU+COMM
prefill,94.87367994117584,95.01155811385728,0.13787817268143954,1,0,0,NPU_only
prefill,95.01155811385728,95.0117333978386,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.0117333978386,95.14961157052004,0.13787817268143954,1,0,0,NPU_only
prefill,95.14961157052004,95.14978685450136,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.14978685450136,95.2876650271828,0.13787817268143954,1,0,0,NPU_only
prefill,95.2876650271828,95.28784031116412,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.28784031116412,95.42571848384556,0.13787817268143954,1,0,0,NPU_only
prefill,95.42571848384556,95.42589376782688,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.42589376782688,95.56394697034351,0.13805320251663034,1,0,0,NPU_only
prefill,95.56394697034351,95.56412225432483,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.56412225432483,95.70200042700627,0.13787817268143954,1,0,0,NPU_only
prefill,95.70200042700627,95.70217571098759,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.70217571098759,95.84005388366903,0.13787817268143954,1,0,0,NPU_only
prefill,95.84005388366903,95.84022916765035,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.84022916765035,95.97810734033179,0.13787817268143954,1,0,0,NPU_only
prefill,95.97810734033179,95.97828262431311,0.00017528398132071743,1,0,1,NPU+COMM
prefill,95.97828262431311,96.11616079699455,0.13787817268143954,1,0,0,NPU_only
prefill,96.11616079699455,96.11633608097587,0.00017528398132071743,1,0,1,NPU+COMM
prefill,96.11633608097587,96.25421425365731,0.13787817268143954,1,0,0,NPU_only
prefill,96.25421425365731,96.25438953763863,0.00017528398132071743,1,0,1,NPU+COMM
prefill,96.25438953763863,96.39226771032007,0.13787817268143954,1,0,0,NPU_only
prefill,96.39226771032007,96.39244299430139,0.00017528398132071743,1,0,1,NPU+COMM
prefill,96.39244299430139,96.53032116698283,0.13787817268143954,1,0,0,NPU_only
prefill,96.53032116698283,96.53155004862036,0.0012288816375303213,1,0,1,NPU+COMM
prefill,96.53155004862036,96.66856326625947,0.13701321763910812,1,0,0,NPU_only
prefill,96.66856326625947,96.66862911611298,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,96.66862911611298,96.71993772673056,0.05130861061758196,1,0,0,NPU_only
prefill,96.71993772673056,96.72008740270425,0.00014967597368809038,1,0,1,NPU+COMM
prefill,96.72008740270425,96.72012315523759,3.5752533335653425e-05,1,0,0,NPU_only
prefill,96.72012315523759,96.72126648523759,0.001143330000004994,1,1,0,NPU+PIM
prefill,96.72126648523759,96.7216475952376,0.0003811100000064016,1,0,0,NPU_only
prefill,96.7216475952376,96.72171344509111,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,96.72171344509111,96.77131218720166,0.04959874211054682,1,0,0,NPU_only
prefill,96.77131218720166,96.77146186317535,0.00014967597368809038,1,0,1,NPU+COMM
prefill,96.77146186317535,96.77149761570868,3.5752533335653425e-05,1,0,0,NPU_only
prefill,96.77149761570868,96.77264094570869,0.001143330000004994,1,1,0,NPU+PIM
prefill,96.77264094570869,96.7730220557087,0.0003811100000064016,1,0,0,NPU_only
prefill,96.7730220557087,96.7730879055622,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,96.7730879055622,96.82268664767275,0.04959874211054682,1,0,0,NPU_only
prefill,96.82268664767275,96.82283632364644,0.00014967597368809038,1,0,1,NPU+COMM
prefill,96.82283632364644,96.82287207617978,3.5752533335653425e-05,1,0,0,NPU_only
prefill,96.82287207617978,96.82401540617978,0.001143330000004994,1,1,0,NPU+PIM
prefill,96.82401540617978,96.82439651617979,0.0003811100000064016,1,0,0,NPU_only
prefill,96.82439651617979,96.8244623660333,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,96.8244623660333,96.87406110814385,0.04959874211054682,1,0,0,NPU_only
prefill,96.87406110814385,96.87421078411754,0.00014967597368809038,1,0,1,NPU+COMM
prefill,96.87421078411754,96.87424653665087,3.5752533335653425e-05,1,0,0,NPU_only
prefill,96.87424653665087,96.87538986665088,0.001143330000004994,1,1,0,NPU+PIM
prefill,96.87538986665088,96.87577097665088,0.0003811100000064016,1,0,0,NPU_only
prefill,96.87577097665088,96.8758368265044,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,96.8758368265044,96.92543556861494,0.04959874211054682,1,0,0,NPU_only
prefill,96.92543556861494,96.92558524458863,0.00014967597368809038,1,0,1,NPU+COMM
prefill,96.92558524458863,96.92562099712197,3.5752533335653425e-05,1,0,0,NPU_only
prefill,96.92562099712197,96.92676432712197,0.001143330000004994,1,1,0,NPU+PIM
prefill,96.92676432712197,96.92714543712198,0.0003811100000064016,1,0,0,NPU_only
prefill,96.92714543712198,96.92721128697549,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,96.92721128697549,96.97681002908604,0.04959874211054682,1,0,0,NPU_only
prefill,96.97681002908604,96.97695970505973,0.00014967597368809038,1,0,1,NPU+COMM
prefill,96.97695970505973,96.97699545759306,3.5752533335653425e-05,1,0,0,NPU_only
prefill,96.97699545759306,96.97813878759307,0.001143330000004994,1,1,0,NPU+PIM
prefill,96.97813878759307,96.97851989759307,0.0003811100000064016,1,0,0,NPU_only
prefill,96.97851989759307,96.97858574744659,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,96.97858574744659,97.02818448955713,0.04959874211054682,1,0,0,NPU_only
prefill,97.02818448955713,97.02833416553082,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.02833416553082,97.02836991806416,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.02836991806416,97.02951324806416,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.02951324806416,97.02989435806417,0.0003811100000064016,1,0,0,NPU_only
prefill,97.02989435806417,97.02996020791768,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.02996020791768,97.07955895002823,0.04959874211054682,1,0,0,NPU_only
prefill,97.07955895002823,97.07970862600192,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.07970862600192,97.07974437853525,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.07974437853525,97.08088770853526,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.08088770853526,97.08126881853526,0.0003811100000064016,1,0,0,NPU_only
prefill,97.08126881853526,97.08133466838878,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.08133466838878,97.13093341049932,0.04959874211054682,1,0,0,NPU_only
prefill,97.13093341049932,97.13108308647301,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.13108308647301,97.13111883900635,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.13111883900635,97.13226216900635,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.13226216900635,97.13264327900636,0.0003811100000064016,1,0,0,NPU_only
prefill,97.13264327900636,97.13270912885987,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.13270912885987,97.18230787097042,0.04959874211054682,1,0,0,NPU_only
prefill,97.18230787097042,97.18245754694411,0.00014967597368809038,1,0,1,NPU+COMM
prefill,97.18245754694411,97.18249329947744,3.5752533335653425e-05,1,0,0,NPU_only
prefill,97.18249329947744,97.18363662947745,0.001143330000004994,1,1,0,NPU+PIM
prefill,97.18363662947745,97.18401773947745,0.0003811100000064016,1,0,0,NPU_only
prefill,97.18401773947745,97.18408358933097,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,97.18408358933097,97.23368233144151,0.04959874211054682,1,0,0,NPU_only
prefill,97.23368233144151,97.2338320074152,0.00014967597368809038,1,0,1,NPU+COMM
