phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,462.7293852746176,462.7294563838984,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.7294563838984,462.7294900013993,3.361750088970439e-05,0,1,0,PIM_only
decode,462.7294900013993,462.72951445458693,2.4453187620565586e-05,1,1,0,NPU+PIM
decode,462.72951445458693,462.72958030444045,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.72958030444045,462.72961080073924,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.72961080073924,462.72981072365803,0.00019992291879589175,1,1,1,NPU+PIM+COMM
decode,462.72981072365803,462.72989183871084,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.72989183871084,462.73006712269216,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.73006712269216,462.73014823774497,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.73014823774497,462.7303235217263,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7303235217263,462.7304046367791,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7304046367791,462.7305799207604,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7305799207604,462.7306610358132,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7306610358132,462.73083631979455,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.73083631979455,462.73091743484736,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.73091743484736,462.7310937616695,0.00017632682215662498,1,1,1,NPU+PIM+COMM
decode,462.7310937616695,462.7311738338815,8.007221197203762e-05,1,1,0,NPU+PIM
decode,462.7311738338815,462.7313491178628,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,462.7313491178628,462.7314302329156,8.111505280794518e-05,1,1,0,NPU+PIM
decode,462.7314302329156,462.7316065834235,0.00017635050789976958,0,1,0,PIM_only
decode,462.7316065834235,462.73163685109876,3.0267675242612313e-05,1,0,1,NPU+COMM
decode,462.73163685109876,462.73164417178134,7.320682584577298e-06,1,1,1,NPU+PIM+COMM
decode,462.73164417178134,462.7316512800527,7.108271347533446e-06,0,1,1,PIM+COMM
decode,462.7316512800527,462.7316517843194,5.042667226007325e-07,0,1,0,PIM_only
decode,462.7316517843194,462.7316519681865,1.8386708688922226e-07,1,1,0,NPU+PIM
decode,462.7316519681865,462.73171781804,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.73171781804,462.7317483143388,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.7317483143388,462.7318141641923,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.7318141641923,462.7318446604911,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.7318446604911,462.7320144428178,0.00016978232667952398,1,1,1,NPU+PIM+COMM
decode,462.7320144428178,462.7320373527957,2.2909977928975422e-05,1,1,0,NPU+PIM
decode,462.7320373527957,462.732133698948,9.63461523042497e-05,1,1,1,NPU+PIM+COMM
decode,462.732133698948,462.73226549585274,0.00013179690472497896,0,1,1,PIM+COMM
decode,462.73226549585274,462.73228994904036,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.73228994904036,462.7323610583212,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.7323610583212,462.7323615625879,5.042667226007325e-07,0,1,0,PIM_only
decode,462.7323615625879,462.7323946758221,3.3113234167103656e-05,0,1,1,PIM+COMM
decode,462.7323946758221,462.7324191290097,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7324191290097,462.73252385579144,0.00010472678172845917,0,1,1,PIM+COMM
decode,462.73252385579144,462.73254830897906,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.73254830897906,462.7326194182599,7.110928083875478e-05,0,1,1,PIM+COMM
