phase,node_id,op,device,device_type,mode,start,end,duration
decode,L15_V_s0,V,PIM0,pim,COMMAWARE,1.071548283,1.071562283,1.40E-05
decode,L15_V_s1,V,PIM1,pim,COMMAWARE,1.07154919,1.07156319,1.40E-05
decode,L15_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.07182753,1.071828018,4.88E-07
decode,L15_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.07182845,1.071828938,4.88E-07
decode,L15_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.071828938,1.071835502,6.56E-06
decode,L15_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.071835502,1.071842066,6.56E-06
decode,L15_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.071842066,1.071842066,0
decode,L15_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.071842066,1.071842234,1.68E-07
decode,L15_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.071842234,1.071842584,3.51E-07
decode,L15_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.071842584,1.071881066,3.85E-05
decode,L15_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.071881066,1.071919549,3.85E-05
decode,L15_FFN_W3_s0,FFN_W3,PIM0,pim,COMMAWARE,1.071843369,1.071921049,7.77E-05
decode,L15_FFN_W3_s1,FFN_W3,PIM1,pim,COMMAWARE,1.071843369,1.071921049,7.77E-05
decode,L15_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.071923362,1.071923998,6.37E-07
decode,L15_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.071923998,1.071924635,6.37E-07
decode,L15_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.071924635,1.071964826,4.02E-05
decode,L15_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.071964826,1.072005017,4.02E-05
decode,L15_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.072005017,1.072005017,0
decode,L15_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.072005017,1.072005185,1.68E-07
decode,L16_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.072005185,1.072005536,3.51E-07
decode,L16_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.072005536,1.072013416,7.88E-06
decode,L16_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.072013416,1.072021297,7.88E-06
decode,L16_K_s0,K,PIM0,pim,COMMAWARE,1.07200632,1.07202032,1.40E-05
decode,L16_K_s1,K,PIM1,pim,COMMAWARE,1.07200632,1.07202032,1.40E-05
decode,L16_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.072159516,1.072160004,4.88E-07
decode,L16_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.072160423,1.072160911,4.88E-07
decode,L16_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.072160911,1.072161832,9.20E-07
decode,L16_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.072161832,1.072162752,9.20E-07
decode,L16_V_s0,V,PIM0,pim,COMMAWARE,1.07202171,1.07203571,1.40E-05
decode,L16_V_s1,V,PIM1,pim,COMMAWARE,1.072022617,1.072036617,1.40E-05
decode,L16_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.072300958,1.072301446,4.88E-07
decode,L16_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.072301878,1.072302366,4.88E-07
decode,L16_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.072302366,1.07230893,6.56E-06
decode,L16_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.07230893,1.072315494,6.56E-06
decode,L16_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.072315494,1.072315494,0
decode,L16_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.072315494,1.072315661,1.68E-07
decode,L16_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.072315661,1.072316012,3.51E-07
decode,L16_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.072316012,1.072354494,3.85E-05
decode,L16_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.072354494,1.072392976,3.85E-05
decode,L16_FFN_W3_s0,FFN_W3,PIM1,pim,COMMAWARE,1.072316796,1.072394476,7.77E-05
decode,L16_FFN_W3_s1,FFN_W3,PIM0,pim,COMMAWARE,1.072316796,1.072394476,7.77E-05
decode,L16_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.072396789,1.072397426,6.37E-07
decode,L16_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.072397426,1.072398063,6.37E-07
decode,L16_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.072398063,1.072438254,4.02E-05
decode,L16_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.072438254,1.072478445,4.02E-05
decode,L16_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.072478445,1.072478445,0
decode,L16_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.072478445,1.072478612,1.68E-07
decode,L17_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.072478612,1.072478963,3.51E-07
decode,L17_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.072478963,1.072486844,7.88E-06
decode,L17_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.072486844,1.072494725,7.88E-06
decode,L17_K_s0,K,PIM0,pim,COMMAWARE,1.072479748,1.072493748,1.40E-05
decode,L17_K_s1,K,PIM1,pim,COMMAWARE,1.072479748,1.072493748,1.40E-05
decode,L17_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.072632944,1.072633432,4.88E-07
decode,L17_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.072633851,1.072634339,4.88E-07
decode,L17_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.072634339,1.072635259,9.20E-07
decode,L17_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.072635259,1.072636179,9.20E-07
decode,L17_V_s0,V,PIM0,pim,COMMAWARE,1.072495138,1.072509138,1.40E-05
decode,L17_V_s1,V,PIM1,pim,COMMAWARE,1.072496045,1.072510045,1.40E-05
decode,L17_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.072774385,1.072774873,4.88E-07
decode,L17_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.072775305,1.072775793,4.88E-07
decode,L17_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.072775793,1.072782357,6.56E-06
decode,L17_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.072782357,1.072788921,6.56E-06
decode,L17_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.072788921,1.072788921,0
decode,L17_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.072788921,1.072789089,1.68E-07
decode,L17_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.072789089,1.072789439,3.51E-07
decode,L17_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.072789439,1.072827921,3.85E-05
decode,L17_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.072827921,1.072866404,3.85E-05
decode,L17_FFN_W3_s0,FFN_W3,PIM0,pim,COMMAWARE,1.072790224,1.072867904,7.77E-05
decode,L17_FFN_W3_s1,FFN_W3,PIM1,pim,COMMAWARE,1.072790224,1.072867904,7.77E-05
decode,L17_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.072870217,1.072870853,6.37E-07
decode,L17_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.072870853,1.07287149,6.37E-07
decode,L17_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.07287149,1.072911681,4.02E-05
decode,L17_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.072911681,1.072951872,4.02E-05
decode,L17_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.072951872,1.072951872,0
decode,L17_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.072951872,1.07295204,1.68E-07
decode,L18_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.07295204,1.072952391,3.51E-07
decode,L18_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.072952391,1.072960271,7.88E-06
decode,L18_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.072960271,1.072968152,7.88E-06
decode,L18_K_s0,K,PIM0,pim,COMMAWARE,1.072953175,1.072967175,1.40E-05
decode,L18_K_s1,K,PIM1,pim,COMMAWARE,1.072953175,1.072967175,1.40E-05
decode,L18_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.073106371,1.073106859,4.88E-07
decode,L18_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.073107278,1.073107766,4.88E-07
decode,L18_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.073107766,1.073108687,9.20E-07
decode,L18_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.073108687,1.073109607,9.20E-07
decode,L18_V_s0,V,PIM0,pim,COMMAWARE,1.072968565,1.072982565,1.40E-05
decode,L18_V_s1,V,PIM1,pim,COMMAWARE,1.072969472,1.072983472,1.40E-05
decode,L18_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.073247812,1.073248301,4.88E-07
decode,L18_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.073248733,1.073249221,4.88E-07
decode,L18_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.073249221,1.073255785,6.56E-06
decode,L18_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.073255785,1.073262349,6.56E-06
decode,L18_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.073262349,1.073262349,0
decode,L18_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.073262349,1.073262516,1.68E-07
decode,L18_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.073262516,1.073262867,3.51E-07
decode,L18_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.073262867,1.073301349,3.85E-05
decode,L18_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.073301349,1.073339831,3.85E-05
decode,L18_FFN_W3_s0,FFN_W3,PIM0,pim,COMMAWARE,1.073263651,1.073341331,7.77E-05
decode,L18_FFN_W3_s1,FFN_W3,PIM1,pim,COMMAWARE,1.073263651,1.073341331,7.77E-05
decode,L18_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.073343644,1.073344281,6.37E-07
decode,L18_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.073344281,1.073344918,6.37E-07
decode,L18_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.073344918,1.073385109,4.02E-05
decode,L18_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.073385109,1.0734253,4.02E-05
decode,L18_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.0734253,1.0734253,0
decode,L18_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.0734253,1.073425467,1.68E-07
decode,L19_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.073425467,1.073425818,3.51E-07
decode,L19_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.073425818,1.073433699,7.88E-06
decode,L19_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.073433699,1.07344158,7.88E-06
decode,L19_K_s0,K,PIM0,pim,COMMAWARE,1.073426603,1.073440603,1.40E-05
decode,L19_K_s1,K,PIM1,pim,COMMAWARE,1.073426603,1.073440603,1.40E-05
decode,L19_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.073579799,1.073580287,4.88E-07
decode,L19_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.073580706,1.073581194,4.88E-07
decode,L19_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.073581194,1.073582114,9.20E-07
decode,L19_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.073582114,1.073583034,9.20E-07
decode,L19_V_s0,V,PIM0,pim,COMMAWARE,1.073441993,1.073455993,1.40E-05
decode,L19_V_s1,V,PIM1,pim,COMMAWARE,1.0734429,1.0734569,1.40E-05
decode,L19_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.07372124,1.073721728,4.88E-07
decode,L19_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.07372216,1.073722648,4.88E-07
decode,L19_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.073722648,1.073729212,6.56E-06
decode,L19_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.073729212,1.073735776,6.56E-06
decode,L19_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.073735776,1.073735776,0
decode,L19_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.073735776,1.073735944,1.68E-07
decode,L19_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.073735944,1.073736294,3.51E-07
decode,L19_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.073736294,1.073774776,3.85E-05
decode,L19_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.073774776,1.073813259,3.85E-05
decode,L19_FFN_W3_s0,FFN_W3,PIM0,pim,COMMAWARE,1.073737079,1.073814759,7.77E-05
decode,L19_FFN_W3_s1,FFN_W3,PIM1,pim,COMMAWARE,1.073737079,1.073814759,7.77E-05
decode,L19_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.073817072,1.073817708,6.37E-07
decode,L19_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.073817708,1.073818345,6.37E-07
decode,L19_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.073818345,1.073858536,4.02E-05
decode,L19_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.073858536,1.073898727,4.02E-05
decode,L19_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.073898727,1.073898727,0
decode,L19_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.073898727,1.073898895,1.68E-07
decode,L20_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.073898895,1.073899246,3.51E-07
decode,L20_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.073899246,1.073907126,7.88E-06
decode,L20_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.073907126,1.073915007,7.88E-06
decode,L20_K_s0,K,PIM0,pim,COMMAWARE,1.07390003,1.07391403,1.40E-05
decode,L20_K_s1,K,PIM1,pim,COMMAWARE,1.07390003,1.07391403,1.40E-05
decode,L20_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.074053226,1.074053714,4.88E-07
decode,L20_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.074054133,1.074054621,4.88E-07
decode,L20_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.074054621,1.074055542,9.20E-07
decode,L20_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.074055542,1.074056462,9.20E-07
decode,L20_V_s0,V,PIM0,pim,COMMAWARE,1.07391542,1.07392942,1.40E-05
decode,L20_V_s1,V,PIM1,pim,COMMAWARE,1.073916327,1.073930327,1.40E-05
decode,L20_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.074194667,1.074195156,4.88E-07
decode,L20_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.074195588,1.074196076,4.88E-07
decode,L20_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.074196076,1.07420264,6.56E-06
decode,L20_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.07420264,1.074209204,6.56E-06
decode,L20_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.074209204,1.074209204,0
decode,L20_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.074209204,1.074209371,1.68E-07
decode,L20_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.074209371,1.074209722,3.51E-07
decode,L20_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.074209722,1.074248204,3.85E-05
decode,L20_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.074248204,1.074286686,3.85E-05
decode,L20_FFN_W3_s0,FFN_W3,PIM0,pim,COMMAWARE,1.074210506,1.074288186,7.77E-05
decode,L20_FFN_W3_s1,FFN_W3,PIM1,pim,COMMAWARE,1.074210506,1.074288186,7.77E-05
decode,L20_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.074290499,1.074291136,6.37E-07
decode,L20_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.074291136,1.074291773,6.37E-07
decode,L20_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.074291773,1.074331964,4.02E-05
decode,L20_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.074331964,1.074372155,4.02E-05
decode,L20_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.074372155,1.074372155,0
decode,L20_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.074372155,1.074372322,1.68E-07
decode,L21_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.074372322,1.074372673,3.51E-07
decode,L21_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.074372673,1.074380554,7.88E-06
decode,L21_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.074380554,1.074388435,7.88E-06
decode,L21_K_s0,K,PIM0,pim,COMMAWARE,1.074373457,1.074387457,1.40E-05
decode,L21_K_s1,K,PIM1,pim,COMMAWARE,1.074373457,1.074387457,1.40E-05
decode,L21_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.074526654,1.074527142,4.88E-07
decode,L21_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.074527561,1.074528049,4.88E-07
decode,L21_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.074528049,1.074528969,9.20E-07
decode,L21_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.074528969,1.074529889,9.20E-07
decode,L21_V_s0,V,PIM0,pim,COMMAWARE,1.074388848,1.074402848,1.40E-05
decode,L21_V_s1,V,PIM1,pim,COMMAWARE,1.074389755,1.074403755,1.40E-05
decode,L21_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.074668095,1.074668583,4.88E-07
decode,L21_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.074669015,1.074669503,4.88E-07
decode,L21_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.074669503,1.074676067,6.56E-06
decode,L21_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.074676067,1.074682631,6.56E-06
decode,L21_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.074682631,1.074682631,0
decode,L21_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.074682631,1.074682799,1.68E-07
decode,L21_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.074682799,1.074683149,3.51E-07
decode,L21_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.074683149,1.074721631,3.85E-05
decode,L21_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.074721631,1.074760113,3.85E-05
decode,L21_FFN_W3_s0,FFN_W3,PIM0,pim,COMMAWARE,1.074683934,1.074761614,7.77E-05
decode,L21_FFN_W3_s1,FFN_W3,PIM1,pim,COMMAWARE,1.074683934,1.074761614,7.77E-05
decode,L21_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.074763927,1.074764563,6.37E-07
decode,L21_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.074764563,1.0747652,6.37E-07
decode,L21_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.0747652,1.074805391,4.02E-05
decode,L21_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.074805391,1.074845582,4.02E-05
decode,L21_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.074845582,1.074845582,0
decode,L21_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.074845582,1.07484575,1.68E-07
decode,L22_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.07484575,1.0748461,3.51E-07
decode,L22_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.0748461,1.074853981,7.88E-06
decode,L22_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.074853981,1.074861862,7.88E-06
decode,L22_K_s0,K,PIM0,pim,COMMAWARE,1.074846885,1.074860885,1.40E-05
decode,L22_K_s1,K,PIM1,pim,COMMAWARE,1.074846885,1.074860885,1.40E-05
decode,L22_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.075000081,1.075000569,4.88E-07
decode,L22_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.075000988,1.075001476,4.88E-07
decode,L22_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.075001476,1.075002397,9.20E-07
decode,L22_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.075002397,1.075003317,9.20E-07
decode,L22_V_s0,V,PIM0,pim,COMMAWARE,1.074862275,1.074876275,1.40E-05
decode,L22_V_s1,V,PIM1,pim,COMMAWARE,1.074863182,1.074877182,1.40E-05
decode,L22_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.075141522,1.075142011,4.88E-07
decode,L22_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.075142443,1.075142931,4.88E-07
decode,L22_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.075142931,1.075149495,6.56E-06
decode,L22_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.075149495,1.075156058,6.56E-06
decode,L22_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.075156058,1.075156058,0
decode,L22_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.075156058,1.075156226,1.68E-07
decode,L22_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.075156226,1.075156577,3.51E-07
decode,L22_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.075156577,1.075195059,3.85E-05
decode,L22_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.075195059,1.075233541,3.85E-05
decode,L22_FFN_W3_s0,FFN_W3,PIM1,pim,COMMAWARE,1.075157361,1.075235041,7.77E-05
decode,L22_FFN_W3_s1,FFN_W3,PIM0,pim,COMMAWARE,1.075157361,1.075235041,7.77E-05
decode,L22_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.075237354,1.075237991,6.37E-07
decode,L22_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.075237991,1.075238628,6.37E-07
decode,L22_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.075238628,1.075278819,4.02E-05
decode,L22_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.075278819,1.07531901,4.02E-05
decode,L22_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.07531901,1.07531901,0
decode,L22_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.07531901,1.075319177,1.68E-07
decode,L23_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.075319177,1.075319528,3.51E-07
decode,L23_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.075319528,1.075327409,7.88E-06
decode,L23_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,1.075327409,1.07533529,7.88E-06
decode,L23_K_s0,K,PIM0,pim,COMMAWARE,1.075320312,1.075334312,1.40E-05
decode,L23_K_s1,K,PIM1,pim,COMMAWARE,1.075320312,1.075334312,1.40E-05
decode,L23_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.075473509,1.075473997,4.88E-07
decode,L23_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,1.075474416,1.075474904,4.88E-07
decode,L23_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.075474904,1.075475824,9.20E-07
decode,L23_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,1.075475824,1.075476744,9.20E-07
decode,L23_V_s0,V,PIM0,pim,COMMAWARE,1.075335703,1.075349703,1.40E-05
decode,L23_V_s1,V,PIM1,pim,COMMAWARE,1.07533661,1.07535061,1.40E-05
decode,L23_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.07561495,1.075615438,4.88E-07
decode,L23_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,1.07561587,1.075616358,4.88E-07
decode,L23_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,1.075616358,1.075622922,6.56E-06
decode,L23_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,1.075622922,1.075629486,6.56E-06
decode,L23_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.075629486,1.075629486,0
decode,L23_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.075629486,1.075629654,1.68E-07
decode,L23_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,1.075629654,1.075630004,3.51E-07
decode,L23_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.075630004,1.075668486,3.85E-05
decode,L23_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,1.075668486,1.075706968,3.85E-05
decode,L23_FFN_W3_s0,FFN_W3,PIM1,pim,COMMAWARE,1.075630789,1.075708469,7.77E-05
decode,L23_FFN_W3_s1,FFN_W3,PIM0,pim,COMMAWARE,1.075630789,1.075708469,7.77E-05
decode,L23_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.075710782,1.075711418,6.37E-07
decode,L23_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,1.075711418,1.075712055,6.37E-07
decode,L23_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.075712055,1.075752246,4.02E-05
decode,L23_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,1.075752246,1.075792437,4.02E-05
decode,L23_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.075792437,1.075792437,0
decode,L23_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,1.075792437,1.075792605,1.68E-07
