phase,node_id,op,device,device_type,mode,start,end,duration
decode,L25_K_write_s1,K_write,PIM1,pim,NAIVE,4.617684415,4.617684445,3.00E-08
decode,L25_QK_s1,QK,PIM1,pim,NAIVE,4.617684445,4.618182845,0.0004984
decode,L25_V_write_s1,V_write,PIM1,pim,NAIVE,4.618182845,4.618182875,3.00E-08
decode,L25_Softmax_s0,Softmax,PIM0,pim,NAIVE,4.61818367,4.61828999,0.00010632
decode,L25_Softmax_s1,Softmax,PIM1,pim,NAIVE,4.618182875,4.618289195,0.00010632
decode,L25_SV_s0,SV,PIM0,pim,NAIVE,4.61828999,4.61903447,0.00074448
decode,L25_SV_s1,SV,PIM1,pim,NAIVE,4.618289195,4.619033675,0.00074448
decode,L25_O_s0,O,PIM1,pim,NAIVE,4.619034867,4.619049827,1.50E-05
decode,L25_O_s1,O,PIM0,pim,NAIVE,4.61903447,4.61904943,1.50E-05
decode,L25_AllReduce_O,ALLREDUCE,COMM,comm,COMM,4.619049827,4.619050611,7.84E-07
decode,L25_Add1,Add,PIM0,pim,NAIVE,4.619050611,4.619050671,6.00E-08
decode,L25_LN2,LN,PIM1,pim,NAIVE,4.619051466,4.619074546,2.31E-05
decode,L25_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,4.61907534,4.61916654,9.12E-05
decode,L25_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,4.619074546,4.619152226,7.77E-05
decode,L25_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,4.619152226,4.619243426,9.12E-05
decode,L25_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,4.61916654,4.61924422,7.77E-05
decode,L25_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,4.619243426,4.619253486,1.01E-05
decode,L25_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,4.619245739,4.619255799,1.01E-05
decode,L25_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,4.619253486,4.619334686,8.12E-05
decode,L25_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,4.619255799,4.619336999,8.12E-05
decode,L25_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,4.619336999,4.619337783,7.84E-07
decode,L25_Add2,Add,PIM0,pim,NAIVE,4.619337783,4.619337843,6.00E-08
decode,L26_LN,LN,PIM1,pim,NAIVE,4.619338638,4.619361718,2.31E-05
decode,L26_Q_s0,Q,PIM0,pim,NAIVE,4.619362512,4.619384472,2.20E-05
decode,L26_K_s0,K,PIM0,pim,NAIVE,4.619384472,4.619398472,1.40E-05
decode,L26_V_s0,V,PIM0,pim,NAIVE,4.619398472,4.619412472,1.40E-05
decode,L26_Q_s1,Q,PIM1,pim,NAIVE,4.619361718,4.619383678,2.20E-05
decode,L26_K_s1,K,PIM1,pim,NAIVE,4.619383678,4.619397678,1.40E-05
decode,L26_V_s1,V,PIM1,pim,NAIVE,4.619397678,4.619411678,1.40E-05
decode,L26_K_write_s0,K_write,PIM0,pim,NAIVE,4.619412472,4.619412502,3.00E-08
decode,L26_QK_s0,QK,PIM0,pim,NAIVE,4.619412502,4.619910902,0.0004984
decode,L26_V_write_s0,V_write,PIM0,pim,NAIVE,4.619910902,4.619910932,3.00E-08
decode,L26_K_write_s1,K_write,PIM1,pim,NAIVE,4.619411678,4.619411708,3.00E-08
decode,L26_QK_s1,QK,PIM1,pim,NAIVE,4.619411708,4.619910108,0.0004984
decode,L26_V_write_s1,V_write,PIM1,pim,NAIVE,4.619910108,4.619910138,3.00E-08
decode,L26_Softmax_s0,Softmax,PIM0,pim,NAIVE,4.619910932,4.620017252,0.00010632
decode,L26_Softmax_s1,Softmax,PIM1,pim,NAIVE,4.619910138,4.620016458,0.00010632
decode,L26_SV_s0,SV,PIM0,pim,NAIVE,4.620017252,4.620761732,0.00074448
decode,L26_SV_s1,SV,PIM1,pim,NAIVE,4.620016458,4.620760938,0.00074448
decode,L26_O_s0,O,PIM1,pim,NAIVE,4.620762129,4.620777089,1.50E-05
decode,L26_O_s1,O,PIM0,pim,NAIVE,4.620761732,4.620776692,1.50E-05
decode,L26_AllReduce_O,ALLREDUCE,COMM,comm,COMM,4.620777089,4.620777874,7.84E-07
decode,L26_Add1,Add,PIM0,pim,NAIVE,4.620777874,4.620777934,6.00E-08
decode,L26_LN2,LN,PIM1,pim,NAIVE,4.620778728,4.620801808,2.31E-05
decode,L26_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,4.620802603,4.620893803,9.12E-05
decode,L26_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,4.620801808,4.620879488,7.77E-05
decode,L26_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,4.620879488,4.620970688,9.12E-05
decode,L26_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,4.620893803,4.620971483,7.77E-05
decode,L26_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,4.620970688,4.620980748,1.01E-05
decode,L26_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,4.620973001,4.620983061,1.01E-05
decode,L26_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,4.620980748,4.621061948,8.12E-05
decode,L26_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,4.620983061,4.621064261,8.12E-05
decode,L26_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,4.621064261,4.621065046,7.84E-07
decode,L26_Add2,Add,PIM0,pim,NAIVE,4.621065046,4.621065106,6.00E-08
decode,L27_LN,LN,PIM1,pim,NAIVE,4.6210659,4.62108898,2.31E-05
decode,L27_Q_s0,Q,PIM0,pim,NAIVE,4.621089775,4.621111735,2.20E-05
decode,L27_K_s0,K,PIM0,pim,NAIVE,4.621111735,4.621125735,1.40E-05
decode,L27_V_s0,V,PIM0,pim,NAIVE,4.621125735,4.621139735,1.40E-05
decode,L27_Q_s1,Q,PIM1,pim,NAIVE,4.62108898,4.62111094,2.20E-05
decode,L27_K_s1,K,PIM1,pim,NAIVE,4.62111094,4.62112494,1.40E-05
decode,L27_V_s1,V,PIM1,pim,NAIVE,4.62112494,4.62113894,1.40E-05
decode,L27_K_write_s0,K_write,PIM0,pim,NAIVE,4.621139735,4.621139765,3.00E-08
decode,L27_QK_s0,QK,PIM0,pim,NAIVE,4.621139765,4.621638165,0.0004984
decode,L27_V_write_s0,V_write,PIM0,pim,NAIVE,4.621638165,4.621638195,3.00E-08
decode,L27_K_write_s1,K_write,PIM1,pim,NAIVE,4.62113894,4.62113897,3.00E-08
decode,L27_QK_s1,QK,PIM1,pim,NAIVE,4.62113897,4.62163737,0.0004984
decode,L27_V_write_s1,V_write,PIM1,pim,NAIVE,4.62163737,4.6216374,3.00E-08
decode,L27_Softmax_s0,Softmax,PIM0,pim,NAIVE,4.621638195,4.621744515,0.00010632
decode,L27_Softmax_s1,Softmax,PIM1,pim,NAIVE,4.6216374,4.62174372,0.00010632
decode,L27_SV_s0,SV,PIM0,pim,NAIVE,4.621744515,4.622488995,0.00074448
decode,L27_SV_s1,SV,PIM1,pim,NAIVE,4.62174372,4.6224882,0.00074448
decode,L27_O_s0,O,PIM1,pim,NAIVE,4.622489392,4.622504352,1.50E-05
decode,L27_O_s1,O,PIM0,pim,NAIVE,4.622488995,4.622503955,1.50E-05
decode,L27_AllReduce_O,ALLREDUCE,COMM,comm,COMM,4.622504352,4.622505137,7.84E-07
decode,L27_Add1,Add,PIM0,pim,NAIVE,4.622505137,4.622505197,6.00E-08
decode,L27_LN2,LN,PIM1,pim,NAIVE,4.622505991,4.622529071,2.31E-05
decode,L27_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,4.622529865,4.622621065,9.12E-05
decode,L27_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,4.622529071,4.622606751,7.77E-05
decode,L27_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,4.622606751,4.622697951,9.12E-05
decode,L27_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,4.622621065,4.622698745,7.77E-05
decode,L27_SwiGLU_s0,SwiGLU,PIM1,pim,NAIVE,4.622697951,4.622708011,1.01E-05
decode,L27_SwiGLU_s1,SwiGLU,PIM0,pim,NAIVE,4.622700264,4.622710324,1.01E-05
decode,L27_FFN_W2_s0,FFN_W2,PIM1,pim,NAIVE,4.622708011,4.622789211,8.12E-05
decode,L27_FFN_W2_s1,FFN_W2,PIM0,pim,NAIVE,4.622710324,4.622791524,8.12E-05
decode,L27_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,4.622791524,4.622792309,7.84E-07
decode,L27_Add2,Add,PIM0,pim,NAIVE,4.622792309,4.622792369,6.00E-08
decode,L0_LN,LN,PIM1,pim,FIXED_PLAN,4.622792309,4.622815389,2.31E-05
decode,L0_Q_s0,Q,PIM0,pim,FIXED_PLAN,4.622816183,4.622838143,2.20E-05
decode,L0_K_s0,K,PIM0,pim,FIXED_PLAN,4.622838143,4.622852143,1.40E-05
decode,L0_V_s0,V,PIM0,pim,FIXED_PLAN,4.622852143,4.622866143,1.40E-05
decode,L0_Q_s1,Q,PIM1,pim,FIXED_PLAN,4.622815389,4.622837349,2.20E-05
decode,L0_K_s1,K,PIM1,pim,FIXED_PLAN,4.622837349,4.622851349,1.40E-05
decode,L0_V_s1,V,PIM1,pim,FIXED_PLAN,4.622851349,4.622865349,1.40E-05
decode,L0_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,4.622866143,4.622866173,3.00E-08
decode,L0_QK_s0,QK,PIM0,pim,FIXED_PLAN,4.622866173,4.623364573,0.0004984
decode,L0_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,4.623364573,4.623364603,3.00E-08
decode,L0_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,4.622865349,4.622865379,3.00E-08
decode,L0_QK_s1,QK,PIM1,pim,FIXED_PLAN,4.622865379,4.623363779,0.0004984
decode,L0_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,4.623363779,4.623363809,3.00E-08
decode,L0_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,4.623364603,4.623470923,0.00010632
decode,L0_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,4.623363809,4.623470129,0.00010632
decode,L0_SV_s0,SV,PIM0,pim,FIXED_PLAN,4.623470923,4.624215403,0.00074448
decode,L0_SV_s1,SV,PIM1,pim,FIXED_PLAN,4.623470129,4.624214609,0.00074448
decode,L0_O_s0,O,PIM1,pim,FIXED_PLAN,4.6242158,4.62423076,1.50E-05
decode,L0_O_s1,O,PIM0,pim,FIXED_PLAN,4.624215403,4.624230363,1.50E-05
decode,L0_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,4.62423076,4.624231545,7.84E-07
decode,L0_Add1,Add,PIM0,pim,FIXED_PLAN,4.624231545,4.624231605,6.00E-08
decode,L0_LN2,LN,PIM1,pim,FIXED_PLAN,4.624232399,4.624255479,2.31E-05
decode,L0_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,4.624256274,4.624347474,9.12E-05
decode,L0_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,4.624255479,4.624333159,7.77E-05
decode,L0_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,4.624333159,4.624424359,9.12E-05
decode,L0_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,4.624347474,4.624425154,7.77E-05
decode,L0_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,4.624424359,4.624434419,1.01E-05
decode,L0_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,4.624426672,4.624436732,1.01E-05
decode,L0_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,4.624434419,4.624515619,8.12E-05
decode,L0_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,4.624436732,4.624517932,8.12E-05
decode,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,4.624517932,4.624518717,7.84E-07
decode,L0_Add2,Add,PIM0,pim,FIXED_PLAN,4.624518717,4.624518777,6.00E-08
decode,L1_LN,LN,PIM1,pim,FIXED_PLAN,4.624519571,4.624542651,2.31E-05
decode,L1_Q_s0,Q,PIM0,pim,FIXED_PLAN,4.624543446,4.624565406,2.20E-05
decode,L1_K_s0,K,PIM0,pim,FIXED_PLAN,4.624565406,4.624579406,1.40E-05
decode,L1_V_s0,V,PIM0,pim,FIXED_PLAN,4.624579406,4.624593406,1.40E-05
decode,L1_Q_s1,Q,PIM1,pim,FIXED_PLAN,4.624542651,4.624564611,2.20E-05
decode,L1_K_s1,K,PIM1,pim,FIXED_PLAN,4.624564611,4.624578611,1.40E-05
decode,L1_V_s1,V,PIM1,pim,FIXED_PLAN,4.624578611,4.624592611,1.40E-05
decode,L1_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,4.624593406,4.624593436,3.00E-08
decode,L1_QK_s0,QK,PIM0,pim,FIXED_PLAN,4.624593436,4.625091836,0.0004984
decode,L1_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,4.625091836,4.625091866,3.00E-08
decode,L1_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,4.624592611,4.624592641,3.00E-08
decode,L1_QK_s1,QK,PIM1,pim,FIXED_PLAN,4.624592641,4.625091041,0.0004984
decode,L1_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,4.625091041,4.625091071,3.00E-08
decode,L1_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,4.625091866,4.625198186,0.00010632
decode,L1_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,4.625091071,4.625197391,0.00010632
decode,L1_SV_s0,SV,PIM0,pim,FIXED_PLAN,4.625198186,4.625942666,0.00074448
decode,L1_SV_s1,SV,PIM1,pim,FIXED_PLAN,4.625197391,4.625941871,0.00074448
decode,L1_O_s0,O,PIM1,pim,FIXED_PLAN,4.625943063,4.625958023,1.50E-05
decode,L1_O_s1,O,PIM0,pim,FIXED_PLAN,4.625942666,4.625957626,1.50E-05
decode,L1_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,4.625958023,4.625958807,7.84E-07
decode,L1_Add1,Add,PIM0,pim,FIXED_PLAN,4.625958807,4.625958867,6.00E-08
decode,L1_LN2,LN,PIM1,pim,FIXED_PLAN,4.625959662,4.625982742,2.31E-05
decode,L1_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,4.625983536,4.626074736,9.12E-05
decode,L1_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,4.625982742,4.626060422,7.77E-05
decode,L1_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,4.626060422,4.626151622,9.12E-05
decode,L1_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,4.626074736,4.626152416,7.77E-05
decode,L1_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,4.626151622,4.626161682,1.01E-05
decode,L1_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,4.626153935,4.626163995,1.01E-05
decode,L1_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,4.626161682,4.626242882,8.12E-05
decode,L1_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,4.626163995,4.626245195,8.12E-05
decode,L1_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,4.626245195,4.626245979,7.84E-07
decode,L1_Add2,Add,PIM0,pim,FIXED_PLAN,4.626245979,4.626246039,6.00E-08
decode,L2_LN,LN,PIM1,pim,FIXED_PLAN,4.626246834,4.626269914,2.31E-05
decode,L2_Q_s0,Q,PIM0,pim,FIXED_PLAN,4.626270708,4.626292668,2.20E-05
decode,L2_K_s0,K,PIM0,pim,FIXED_PLAN,4.626292668,4.626306668,1.40E-05
decode,L2_V_s0,V,PIM0,pim,FIXED_PLAN,4.626306668,4.626320668,1.40E-05
decode,L2_Q_s1,Q,PIM1,pim,FIXED_PLAN,4.626269914,4.626291874,2.20E-05
decode,L2_K_s1,K,PIM1,pim,FIXED_PLAN,4.626291874,4.626305874,1.40E-05
decode,L2_V_s1,V,PIM1,pim,FIXED_PLAN,4.626305874,4.626319874,1.40E-05
decode,L2_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,4.626320668,4.626320698,3.00E-08
decode,L2_QK_s0,QK,PIM0,pim,FIXED_PLAN,4.626320698,4.626819098,0.0004984
decode,L2_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,4.626819098,4.626819128,3.00E-08
decode,L2_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,4.626319874,4.626319904,3.00E-08
decode,L2_QK_s1,QK,PIM1,pim,FIXED_PLAN,4.626319904,4.626818304,0.0004984
decode,L2_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,4.626818304,4.626818334,3.00E-08
decode,L2_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,4.626819128,4.626925448,0.00010632
decode,L2_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,4.626818334,4.626924654,0.00010632
decode,L2_SV_s0,SV,PIM0,pim,FIXED_PLAN,4.626925448,4.627669928,0.00074448
decode,L2_SV_s1,SV,PIM1,pim,FIXED_PLAN,4.626924654,4.627669134,0.00074448
decode,L2_O_s0,O,PIM1,pim,FIXED_PLAN,4.627670326,4.627685286,1.50E-05
decode,L2_O_s1,O,PIM0,pim,FIXED_PLAN,4.627669928,4.627684888,1.50E-05
decode,L2_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,4.627685286,4.62768607,7.84E-07
decode,L2_Add1,Add,PIM0,pim,FIXED_PLAN,4.62768607,4.62768613,6.00E-08
decode,L2_LN2,LN,PIM1,pim,FIXED_PLAN,4.627686925,4.627710005,2.31E-05
decode,L2_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,4.627710799,4.627801999,9.12E-05
decode,L2_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,4.627710005,4.627787685,7.77E-05
decode,L2_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,4.627787685,4.627878885,9.12E-05
decode,L2_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,4.627801999,4.627879679,7.77E-05
decode,L2_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,4.627878885,4.627888945,1.01E-05
decode,L2_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,4.627881198,4.627891258,1.01E-05
decode,L2_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,4.627888945,4.627970145,8.12E-05
decode,L2_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,4.627891258,4.627972458,8.12E-05
decode,L2_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,4.627972458,4.627973242,7.84E-07
decode,L2_Add2,Add,PIM0,pim,FIXED_PLAN,4.627973242,4.627973302,6.00E-08
decode,L3_LN,LN,PIM1,pim,FIXED_PLAN,4.627974096,4.627997176,2.31E-05
decode,L3_Q_s0,Q,PIM0,pim,FIXED_PLAN,4.627997971,4.628019931,2.20E-05
decode,L3_K_s0,K,PIM0,pim,FIXED_PLAN,4.628019931,4.628033931,1.40E-05
decode,L3_V_s0,V,PIM0,pim,FIXED_PLAN,4.628033931,4.628047931,1.40E-05
decode,L3_Q_s1,Q,PIM1,pim,FIXED_PLAN,4.627997176,4.628019136,2.20E-05
decode,L3_K_s1,K,PIM1,pim,FIXED_PLAN,4.628019136,4.628033136,1.40E-05
decode,L3_V_s1,V,PIM1,pim,FIXED_PLAN,4.628033136,4.628047136,1.40E-05
decode,L3_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,4.628047931,4.628047961,3.00E-08
decode,L3_QK_s0,QK,PIM0,pim,FIXED_PLAN,4.628047961,4.628546361,0.0004984
decode,L3_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,4.628546361,4.628546391,3.00E-08
decode,L3_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,4.628047136,4.628047166,3.00E-08
decode,L3_QK_s1,QK,PIM1,pim,FIXED_PLAN,4.628047166,4.628545566,0.0004984
decode,L3_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,4.628545566,4.628545596,3.00E-08
decode,L3_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,4.628546391,4.628652711,0.00010632
decode,L3_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,4.628545596,4.628651916,0.00010632
decode,L3_SV_s0,SV,PIM0,pim,FIXED_PLAN,4.628652711,4.629397191,0.00074448
decode,L3_SV_s1,SV,PIM1,pim,FIXED_PLAN,4.628651916,4.629396396,0.00074448
decode,L3_O_s0,O,PIM1,pim,FIXED_PLAN,4.629397588,4.629412548,1.50E-05
decode,L3_O_s1,O,PIM0,pim,FIXED_PLAN,4.629397191,4.629412151,1.50E-05
decode,L3_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,4.629412548,4.629413333,7.84E-07
decode,L3_Add1,Add,PIM0,pim,FIXED_PLAN,4.629413333,4.629413393,6.00E-08
decode,L3_LN2,LN,PIM1,pim,FIXED_PLAN,4.629414187,4.629437267,2.31E-05
decode,L3_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,4.629438062,4.629529262,9.12E-05
decode,L3_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,4.629437267,4.629514947,7.77E-05
decode,L3_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,4.629514947,4.629606147,9.12E-05
decode,L3_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,4.629529262,4.629606942,7.77E-05
decode,L3_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,4.629606147,4.629616207,1.01E-05
decode,L3_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,4.62960846,4.62961852,1.01E-05
decode,L3_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,4.629616207,4.629697407,8.12E-05
decode,L3_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,4.62961852,4.62969972,8.12E-05
decode,L3_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,4.62969972,4.629700505,7.84E-07
decode,L3_Add2,Add,PIM0,pim,FIXED_PLAN,4.629700505,4.629700565,6.00E-08
decode,L4_LN,LN,PIM1,pim,FIXED_PLAN,4.629701359,4.629724439,2.31E-05
decode,L4_Q_s0,Q,PIM0,pim,FIXED_PLAN,4.629725234,4.629747194,2.20E-05
decode,L4_K_s0,K,PIM0,pim,FIXED_PLAN,4.629747194,4.629761194,1.40E-05
decode,L4_V_s0,V,PIM0,pim,FIXED_PLAN,4.629761194,4.629775194,1.40E-05
decode,L4_Q_s1,Q,PIM1,pim,FIXED_PLAN,4.629724439,4.629746399,2.20E-05
decode,L4_K_s1,K,PIM1,pim,FIXED_PLAN,4.629746399,4.629760399,1.40E-05
decode,L4_V_s1,V,PIM1,pim,FIXED_PLAN,4.629760399,4.629774399,1.40E-05
decode,L4_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,4.629775194,4.629775224,3.00E-08
decode,L4_QK_s0,QK,PIM0,pim,FIXED_PLAN,4.629775224,4.630273624,0.0004984
decode,L4_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,4.630273624,4.630273654,3.00E-08
decode,L4_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,4.629774399,4.629774429,3.00E-08
decode,L4_QK_s1,QK,PIM1,pim,FIXED_PLAN,4.629774429,4.630272829,0.0004984
decode,L4_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,4.630272829,4.630272859,3.00E-08
decode,L4_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,4.630273654,4.630379974,0.00010632
decode,L4_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,4.630272859,4.630379179,0.00010632
decode,L4_SV_s0,SV,PIM0,pim,FIXED_PLAN,4.630379974,4.631124454,0.00074448
decode,L4_SV_s1,SV,PIM1,pim,FIXED_PLAN,4.630379179,4.631123659,0.00074448
decode,L4_O_s0,O,PIM1,pim,FIXED_PLAN,4.631124851,4.631139811,1.50E-05
decode,L4_O_s1,O,PIM0,pim,FIXED_PLAN,4.631124454,4.631139414,1.50E-05
decode,L4_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,4.631139811,4.631140595,7.84E-07
decode,L4_Add1,Add,PIM0,pim,FIXED_PLAN,4.631140595,4.631140655,6.00E-08
decode,L4_LN2,LN,PIM1,pim,FIXED_PLAN,4.63114145,4.63116453,2.31E-05
decode,L4_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,4.631165324,4.631256524,9.12E-05
decode,L4_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,4.63116453,4.63124221,7.77E-05
decode,L4_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,4.63124221,4.63133341,9.12E-05
decode,L4_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,4.631256524,4.631334204,7.77E-05
decode,L4_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,4.63133341,4.63134347,1.01E-05
decode,L4_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,4.631335723,4.631345783,1.01E-05
decode,L4_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,4.63134347,4.63142467,8.12E-05
decode,L4_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,4.631345783,4.631426983,8.12E-05
decode,L4_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,4.631426983,4.631427767,7.84E-07
decode,L4_Add2,Add,PIM0,pim,FIXED_PLAN,4.631427767,4.631427827,6.00E-08
decode,L5_LN,LN,PIM1,pim,FIXED_PLAN,4.631428622,4.631451702,2.31E-05
decode,L5_Q_s0,Q,PIM0,pim,FIXED_PLAN,4.631452496,4.631474456,2.20E-05
decode,L5_K_s0,K,PIM0,pim,FIXED_PLAN,4.631474456,4.631488456,1.40E-05
decode,L5_V_s0,V,PIM0,pim,FIXED_PLAN,4.631488456,4.631502456,1.40E-05
decode,L5_Q_s1,Q,PIM1,pim,FIXED_PLAN,4.631451702,4.631473662,2.20E-05
decode,L5_K_s1,K,PIM1,pim,FIXED_PLAN,4.631473662,4.631487662,1.40E-05
decode,L5_V_s1,V,PIM1,pim,FIXED_PLAN,4.631487662,4.631501662,1.40E-05
decode,L5_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,4.631502456,4.631502486,3.00E-08
decode,L5_QK_s0,QK,PIM0,pim,FIXED_PLAN,4.631502486,4.632000886,0.0004984
decode,L5_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,4.632000886,4.632000916,3.00E-08
decode,L5_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,4.631501662,4.631501692,3.00E-08
decode,L5_QK_s1,QK,PIM1,pim,FIXED_PLAN,4.631501692,4.632000092,0.0004984
decode,L5_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,4.632000092,4.632000122,3.00E-08
decode,L5_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,4.632000916,4.632107236,0.00010632
decode,L5_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,4.632000122,4.632106442,0.00010632
decode,L5_SV_s0,SV,PIM0,pim,FIXED_PLAN,4.632107236,4.632851716,0.00074448
decode,L5_SV_s1,SV,PIM1,pim,FIXED_PLAN,4.632106442,4.632850922,0.00074448
decode,L5_O_s0,O,PIM1,pim,FIXED_PLAN,4.632852114,4.632867074,1.50E-05
decode,L5_O_s1,O,PIM0,pim,FIXED_PLAN,4.632851716,4.632866676,1.50E-05
